Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-performer.json	1598	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	105	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-performing-organization.json	1591	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-period.json	1455	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	101	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-plandefinition.json	7023	1	0	13	0	0	0	0	0	73	0	0	0	0	0	0	0	2	0	0	326	215	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-practitioner.json	2622	0	0	10	0	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	168	150	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ehealth-practitionerrole.json	1529	1	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	105	102	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ehealth-predecessor.json	1370	1	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	54	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-priority.json	1356	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	71	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-provenance-dateTimeOfReusedEntity.json	1465	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	40	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-provenance.json	2812	1	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	122	110	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-provider-affiliation.json	4031	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	145	120	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-purpose.json	1209	0	0	2	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	72	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-quality.json	4182	1	0	3	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	94	89	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-advanced.json	2141	1	0	187	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	306	457	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-answerSignificance.json	3069	1	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	76	130	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-feedback.json	3234	1	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	102	120	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-helpText.json	2999	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	84	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-image.json	5991	2	0	4	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	258	149	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-intendedOrganization.json	1692	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-item-is-copyright.json	1552	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-recommendation.json	1596	1	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-shortText.json	1285	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-sliderStepValueDecimal.json	1486	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	80	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-type.json	1518	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire.json	18579	2	0	2	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	468	293	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse-finding-basis.json	4821	1	0	4	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	154	113	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse.json	5831	1	0	12	0	0	1	0	0	7	0	0	1	0	0	0	0	1	0	0	169	140	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-recommendation.json	1490	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-reference-careplan.json	1457	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-referenceRange.json	3502	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	101	96	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-ehealth-registration-deadline.json	1285	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-relatedperson.json	4455	1	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	191	148	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-releasableResource.json	1441	1	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-resolved-timing.json	4766	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	127	117	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-responsible-organization.json	1553	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-responsible.json	1660	0	0	2	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	36	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-restriction-category.json	1538	1	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	119	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-reuseCriteria.json	4835	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	144	103	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-revision.json	1256	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	73	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusHistory.json	2505	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	81	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-servicerequest-statusSchedule.json	2678	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	83	87	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-servicerequest.json	9613	1	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	255	173	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ehealth-sharingApprovalPolicy.json	1604	1	0	3	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-sharingPolicy.json	1518	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-skrs-patient.json	4021	1	0	17	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	207	185	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ehealth-status.json	1355	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-category.json	1391	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-episodeOfCare.json	1375	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task-responsible.json	1777	1	0	2	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-task.json	7673	1	0	22	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	263	201	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-teamHistory.json	2729	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	82	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-teamschedule.json	3441	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	102	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-telecom-purpose.json	1505	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	73	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-thread-id.json	1407	1	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	70	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ehealth-title.json	1201	1	0	3	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	33	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-transformation-documentreference.json	6219	1	0	19	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	226	144	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-trigger-enablement-code.json	1669	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-triggerCondition.json	3746	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	100	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-usage.json	1197	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-useContext.json	1324	1	0	1	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ehealth-version.json	1219	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	69	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ehealth-videoappointment.json	12520	1	0	21	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	310	207	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ehealth-view-for.json	3651	1	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	109	87	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-view-type.json	1350	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-view.json	5475	1	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	129	101	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-vmr-uri.json	1428	1	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-patient-interpreterRequired.json	1726	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	65	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MessageType.json	762	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	8	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehealth-carecommunication-category.json	487	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehealth-carecommunication-mimetypes.json	1143	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	7	92	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ehealth-carecommunication-priority.json	487	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehealth-message-channel.json	418	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ehealth-telecom-purpose.json	402	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	24	0	0	0	0	0	0
input/examples/message01.json	1970	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/resources/CapabilityStatement-careplan.json	63802	4	0	0	1	0	0	0	7	78	0	0	0	0	0	0	0	1	0	0	264	71	0	1	0	8	0	1
input/resources/CapabilityStatement-device.json	17211	1	0	0	0	0	0	0	2	27	0	0	0	0	0	0	0	0	0	0	79	25	0	0	0	2	0	0
input/resources/CapabilityStatement-document-query.json	12161	1	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	61	15	0	0	0	1	0	0
input/resources/CapabilityStatement-document-transformation.json	26937	2	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0	0	0	0	108	28	0	0	0	2	0	0
input/resources/CapabilityStatement-library.json	12727	1	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	57	17	0	0	0	1	0	1
input/resources/CapabilityStatement-measurement.json	31196	2	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0	0	0	0	133	36	0	1	0	3	0	0
input/resources/CapabilityStatement-organization.json	32173	3	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0	0	0	0	146	31	0	0	0	3	0	0
input/resources/CapabilityStatement-patient.json	245817	8	0	0	0	0	0	0	14	187	0	0	0	0	0	0	0	1	0	0	823	105	0	7	0	23	0	1
input/resources/CapabilityStatement-plan.json	35891	2	0	0	0	0	0	0	4	30	0	0	0	0	0	0	0	0	0	0	144	29	0	0	0	5	0	0
input/resources/CapabilityStatement-questionnaire.json	23047	2	0	0	1	0	0	0	3	21	0	0	0	0	0	0	0	0	0	0	96	21	0	0	0	3	0	1
input/resources/CapabilityStatement-reporting.json	397194	5	0	0	0	0	0	0	1	202	0	0	0	0	0	0	0	0	0	0	1284	97	0	0	0	35	0	1
input/resources/CapabilityStatement-task.json	20734	2	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	1	0	0	88	20	0	1	0	3	0	0
input/resources/CapabilityStatement-terminology.json	47551	3	0	0	0	0	0	0	6	41	0	0	0	0	0	0	0	0	0	0	184	45	0	0	0	10	0	0
input/resources/CodeSystem-EventTiming.json	5220	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	1	0	1
input/resources/CodeSystem-ICD11-MMS.json	18673	2	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	54	43	0	0	0	3	0	0
input/resources/CodeSystem-action-participant-function.json	2122	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/CodeSystem-audit-restriction-levels.json	1376	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0
input/resources/CodeSystem-care-plan-status.json	4060	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-access-provenance-activity.json	775	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-access-provenance-agent-role.json	877	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action-guidance-types.json	875	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action-type.json	879	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action.json	873	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-activitydefinition-code.json	3086	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-administrative-status.json	1341	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-aggregation-mode-types.json	938	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointment-reason.json	728	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointment-servicetype.json	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointmenttype-codes.json	1115	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-basic-resource-type.json	987	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careplan-category.json	1389	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careteam-category.json	626	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careteam-participant-role.json	5782	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-codes.json	3031	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-codes.json	2232	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-support-codes.json	1895	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	9	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-finding-codes.json	5856	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-investigation-item-codes.json	1237	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clone-operation.json	997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-communication-category.json	1044	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-conditions.json	1359	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-consent-category.json	2049	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-policy.json	1146	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-scope.json	939	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-contactpoint-custodian.json	2398	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-contactpoint-system.json	1715	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-designation-use.json	828	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-actor.json	1606	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-period.json	1279	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-measuring-quality.json	11753	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	27	20	0	0	0	1	0	1
input/resources/CodeSystem-ehealth-device-platform.json	1371	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-safety.json	1120	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-service-types.json	3291	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-supplier-roles.json	1147	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-types.json	1330	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-use-reason.json	1117	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-property-types.json	1453	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-devicemetric-quality-types.json	1292	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	9	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-class.json	726	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-reference-type.json	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-sharing-state.json	3584	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-document-type.json	1589	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-provenance-policies.json	4847	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-ucum-printsymbol-supplement.json	4223	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-importance-scores.json	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-performance-scores.json	1352	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-communitylife.json	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mentalfunctions.json	2193	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mobility.json	2207	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-group-practicaltasks.json	1306	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-selfcare.json	1916	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-communication.json	657	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-excretion-of-waste-materials.json	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-function-level.json	904	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-knowledge-and-development.json	1369	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-musculoskeletal.json	692	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-nutrition.json	1495	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-pain-and-sensory-impressions.json	2139	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-psychosocial-conditions.json	1299	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-respiration-and-circulation.json	916	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sexuality.json	635	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	13	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-skin-and-mucous-membranes.json	2452	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sleep-and-rest.json	835	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-scores.json	2048	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-goal-description.json	921	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-jurisdiction.json	1364	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0
