Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-title.json	1201	2	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	59	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-trigger-enablement-code.json	1669	2	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	61	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-triggerCondition.json	3746	2	1	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	172	122	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-usage.json	1197	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	67	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-useContext.json	1324	2	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	60	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-version.json	1219	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	1	0	0	58	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-videoappointment.json	12520	2	0	0	0	0	0	36	0	17	0	0	0	0	0	0	0	1	0	0	542	297	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ehealth-view-for.json	3651	2	1	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	171	113	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-view-type.json	1350	2	0	0	0	0	0	4	1	4	0	0	0	0	0	0	0	0	0	0	61	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-view.json	5475	1	0	0	0	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	223	128	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-vmr-uri.json	1428	2	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	1	0	0	61	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-patient-interpreterRequired.json	1726	2	1	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	64	115	0	0	0	1	0	0
input/examples/message01.json	2021	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
input/resources/CapabilityStatement-careplan.json	35110	3	0	0	0	0	0	0	2	66	0	0	0	0	0	0	0	0	0	0	240	46	0	1	0	4	0	0
input/resources/CapabilityStatement-device.json	11709	2	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	99	14	0	0	0	1	0	0
input/resources/CapabilityStatement-document-query.json	12206	2	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	102	11	0	0	0	2	0	0
input/resources/CapabilityStatement-document-transformation.json	20986	2	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	147	15	0	0	0	2	0	0
input/resources/CapabilityStatement-library.json	7201	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	64	10	0	0	0	1	0	0
input/resources/CapabilityStatement-measurement.json	21453	2	0	0	0	0	0	0	2	39	0	0	0	0	0	0	0	1	0	0	149	16	0	0	0	2	0	0
input/resources/CapabilityStatement-organization.json	23397	2	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	174	18	0	0	0	2	0	1
input/resources/CapabilityStatement-patient.json	101294	5	0	0	0	0	0	0	5	208	0	0	0	0	0	0	0	1	0	0	506	81	0	2	0	8	0	0
input/resources/CapabilityStatement-plan.json	27810	2	1	0	0	0	0	0	2	35	0	0	0	0	0	0	0	0	0	0	200	28	0	0	0	3	0	0
input/resources/CapabilityStatement-questionnaire.json	16858	3	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	130	23	0	0	0	1	0	0
input/resources/CapabilityStatement-reporting.json	404700	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	1258	52	0	0	0	14	0	0
input/resources/CapabilityStatement-task.json	12393	2	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	103	14	0	0	0	2	0	0
input/resources/CapabilityStatement-terminology.json	40721	3	0	0	0	0	0	0	2	55	0	0	0	0	0	0	0	1	0	0	279	29	0	0	0	4	0	1
input/resources/CodeSystem-EventTiming.json	4693	2	0	0	0	0	0	0	1	15	0	0	7	0	0	0	0	0	0	0	37	1266	0	0	0	0	0	0
input/resources/CodeSystem-care-plan-status.json	4060	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-action-guidance-types.json	875	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action-type.json	879	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-action.json	873	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-activitydefinition-code.json	2846	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	30	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-administrative-status.json	1341	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-appointment-reason.json	728	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointment-servicetype.json	959	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-appointmenttype-codes.json	1115	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	25	0	0	1	0	0	0
input/resources/CodeSystem-ehealth-basic-resource-type.json	987	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careplan-category.json	1149	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-careteam-category.json	626	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-careteam-participant-role.json	5034	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	29	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-codes.json	2494	1	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	21	40	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-decision-codes.json	1425	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-finding-codes.json	4881	1	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-clinicalimpression-investigation-item-codes.json	1002	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-clone-operation.json	997	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-communication-category.json	1044	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-conditions.json	1119	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-consent-category.json	1552	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-contactpoint-custodian.json	2122	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-contactpoint-system.json	1439	2	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-actor.json	1606	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-calibration-period.json	1279	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-measuring-quality.json	11513	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	48	24	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-safety.json	880	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	24	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-service-types.json	3291	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-device-supplier-roles.json	907	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-types.json	1090	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-device-use-reason.json	877	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-property-types.json	1213	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-devicemetric-quality-types.json	1292	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-class.json	726	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-document-type.json	1349	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-provenance-policies.json	4067	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	19	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-ehealth-ucum-printsymbol-supplement.json	3313	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-ehealth-usage-context-type.json	3096	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-importance-scores.json	957	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-citizen-performance-scores.json	1352	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-group-communitylife.json	651	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mentalfunctions.json	2193	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-mobility.json	2207	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-practicaltasks.json	1306	1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	24	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-group-selfcare.json	1916	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-communication.json	657	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-excretion-of-waste-materials.json	1423	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-function-level.json	904	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-knowledge-and-development.json	1369	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-musculoskeletal.json	692	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-nutrition.json	1495	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-pain-and-sensory-impressions.json	2139	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-psychosocial-conditions.json	1299	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	29	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-fs3-health-respiration-and-circulation.json	916	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sexuality.json	635	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-skin-and-mucous-membranes.json	2452	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	27	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-health-sleep-and-rest.json	835	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-fs3-scores.json	2048	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-goal-description.json	921	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-jurisdiction.json	1067	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-library-type.json	951	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-measurement-sharing-approval-policies.json	1227	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-measurement-sharing-policies.json	2361	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-category.json	1637	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-medium.json	939	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-message-reasonCode.json	4580	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	33	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-modifier-role.json	1001	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-oio-bpp-roles.json	7557	2	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	43	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-oio-organization-type.json	1050	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-relation-type.json	1152	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-source.json	1201	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-synchronization-status.json	1357	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	18	0	1	0	1	0	0
input/resources/CodeSystem-ehealth-overviewUsageMode.json	2393	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	0	1
input/resources/CodeSystem-ehealth-percentage-codes.json	5973	2	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	64	23	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-plandefinition-recommendation.json	1768	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	27	18	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-priority.json	1181	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-quality-types.json	1862	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-elements.json	1737	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-item-significance-indicator.json	1410	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	58	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-recommendation.json	3328	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-types.json	1775	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-reference-range-type.json	1969	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-resolved-timing-type.json	1485	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-restriction-category.json	1348	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-situation-quality.json	7202	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-sor-organization-specialty.json	899	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-sor-organization-type.json	1173	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-system.json	763	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-task-category.json	6637	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	43	32	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-topic-type.json	1074	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-trigger-enablement-code.json	1736	2	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-unit-code.json	1984	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-usage-quality.json	4802	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	38	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-view-type.json	811	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-address-type.json	3679	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-address-use.json	4518	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	23	17	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-care-team-status.json	5698	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	27	18	0	0	0	1	0	0
input/resources/CodeSystem-hl7.org-fhir-consent-state-codes.json	6291	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	29	16	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-days-of-week.json	5977	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-episode-of-care-status.json	8441	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	19	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-item-type.json	9616	2	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	46	24	0	0	0	1	0	0
input/resources/CodeSystem-hl7.org-fhir-publication-status.json	5901	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-request-status.json	8197	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-resource-types.json	120837	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	294	36	0	0	0	6	0	0
input/resources/CodeSystem-hl7.org-fhir-v3-TimingEvent.json	6770	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	41	20	0	0	0	1	0	0
input/resources/CodeSystem-iso-obp-ui-iso-code-3166-DK.json	1411	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
input/resources/CodeSystem-kl.dk-fhir-common-caresocial-CodeSystem-FSIII.json	198237	8	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	426	60	0	0	0	10	0	1
input/resources/CodeSystem-medcom-device-type.json	1574	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
input/resources/CodeSystem-snomed-554471000005108-version-20150731.json	11790	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	61	20	0	0	0	1	0	0
input/resources/CodeSystem-snomed-554471000005108-version-20180331.json	3166	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	23	18	0	0	0	0	0	0
input/resources/CodeSystem-snomed-554471000005108-version-20180930.json	1919	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	23	0	0	0	0	0	0
input/resources/CodeSystem-terminology.hl7.org-CodeSystem-data-absent-reason.json	9132	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	50	27	0	0	0	1	0	0
input/resources/CodeSystem-terminology.hl7.org-CodeSystem-hl7TermMaintInfra.json	8820	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	65	34	0	0	0	0	0	0
input/resources/CodeSystem-urn-ietf-bcp-47.json	33818	3	0	0	0	0	0	0	3	7	0	0	1	0	0	0	0	0	0	0	113	36	0	0	0	3	0	0
input/resources/CodeSystem-urn-oid-1.2.208.176.2.1.json	5134	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	18	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.176.2.4.json	13371	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	86	25	0	0	0	1	0	0
input/resources/CodeSystem-urn-oid-1.2.208.176.7.3.1.json	1539	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.1.json	1708	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.10.json	3715	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	19	0	0	0	1	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.3.json	13932	3	1	0	0	0	0	0	2	4	0	0	0	0	0	0	0	1	0	0	50	34	0	0	0	0	0	1
input/resources/CodeSystem-urn-oid-1.2.208.184.100.8.json	24991	2	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	153	52	0	0	0	4	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.9.json	1095	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	28	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-do-missing-measurement.json	10890	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	59	30	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-do-reminder.json	10838	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	58	21	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-measurement-resource-type.json	8724	2	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	49	16	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-observation-code.json	1641	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-perform-sharing.json	10700	2	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	58	15	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-device-type-to-medcom-device-type.json	1763	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-obs-code-to-ucum.json	8507	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	50	22	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-obs-code-to-value-type.json	8456	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	48	21	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-ucum-to-printsymbol.json	7164	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	42	19	0	0	1	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-oio-bpp-roles-to-careteam-participant-roles.json	6574	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	38	19	0	0	0	0	0	0
